# format: r -- theta -- alpha -- across -- l -- delta 
4.86 0.45036161319230095 0.883235164575863 1.897474392025818 0.0 0.28550253891676763
4.8618187544486045 0.45045207685669303 0.8830919748401996 1.899664342596228 0.0018711587875087164 0.2856716736660445
4.863638185939523 0.4505425612271209 0.8829487490599557 1.9018568420668664 0.0037430379940077965 0.28584091214395424
4.865458294712765 0.45063306630958044 0.8828054872225205 1.9040518934286945 0.005615637896956745 0.28601025441704186
4.867279081007839 0.45072359211004154 0.8826621893153214 1.9062494996755275 0.007488958773334553 0.2861797005518451
4.86910054506478 0.4508141386344995 0.8825188553257424 1.9084496638052713 0.009363000900693334 0.28634925061498967
4.870922687124467 0.4509047058889902 0.8823754852411008 1.9106523888203062 0.0112377645574828 0.2865189046732181
4.872745507425965 0.4509952938794586 0.8822320790488551 1.9128576777242912 0.013113250020323425 0.28668866279314353
4.874569006210603 0.4510859026119613 0.8820886367362848 1.9150655335270876 0.014989457568192739 0.2868585250416287
4.876393183718069 0.4511765320924724 0.8819451582907964 1.9172759592400488 0.016866387478416362 0.2870284914854226
4.878218040189247 0.4512671823270243 0.8818016436997023 1.9194889578794476 0.018744040029578635 0.2871985621914243
4.880043575864167 0.451357853321606 0.8816580929503797 1.9217045324640072 0.020622415499420774 0.287368737226493
4.881869790984129 0.45144854508226867 0.8815145060301058 1.9239226860174776 0.02250151416702233 0.28753901665764486
4.883696685788642 0.4515392576149738 0.8813708829262965 1.9261434215649222 0.024381336309651957 0.28770940055176847
4.885524260519619 0.45162999092580086 0.8812272236261781 1.9283667421378177 0.026261882207083788 0.28787988897601546
4.887352515417207 0.45172074502074094 0.8810835281171141 1.9305926507689932 0.028143152137307604 0.288050481997412
4.889181450722117 0.45181151990581236 0.8809397963864222 1.9328211504954693 0.030025146378928776 0.2882211796830766
4.89101106667587 0.45190231558707217 0.880796028421356 1.9350522443587537 0.03190786521141419 0.28839198210024186
4.89284136351939 0.4519931320705474 0.880652224209214 1.937285935403145 0.033791308913652826 0.28856288931612456
4.894672341493029 0.4520839693622354 0.8805083837373391 1.9395222266757501 0.03567547776397492 0.28873390139792693
4.896504000838501 0.45217482746820015 0.880364506992965 1.9417611212288644 0.03756037204214633 0.28890501841301813
4.898336341797105 0.45226570639448427 0.8802205939633575 1.9440026221177957 0.039445992027538776 0.28907624042876756
4.900169364610092 0.45235660614712697 0.8800766446357846 1.9462467324013255 0.041332337999507356 0.2892475675125801
4.902003069518796 0.4524475267321706 0.8799326589975067 1.9484934551418625 0.0432194102375231 0.289418999731907
4.903837456764631 0.45253846815566057 0.8797886370357761 1.9507427934054573 0.04510720902117574 0.2895905371542475
4.905672526589097 0.4526294304236457 0.8796445787378377 1.9529947502617995 0.04699573463017376 0.2897621798471476
4.907508279233773 0.4527204135421776 0.8795004840909286 1.955249328784223 0.04888498734434076 0.2899339278782005
4.90934471494032 0.4528114175173112 0.8793563530822781 1.9575065320497123 0.050774967443617335 0.2901057813150468
4.9111818339504865 0.45290244235510474 0.8792121856991073 1.9597663631389088 0.052665675208066566 0.2902777402253745
4.913019636506095 0.45299348806161915 0.8790679819286306 1.962028825136108 0.05455711091786221 0.2904498046769187
4.91485812284906 0.453084554642919 0.8789237417580533 1.9642939211292751 0.056449274853304234 0.2906219747374624
4.9166972932213735 0.45317564210507205 0.8787794651745734 1.9665616542100401 0.05834216729480518 0.29079425047483565
4.918537147865107 0.4532667504541486 0.8786351521653817 1.9688320274737008 0.06023578852289474 0.2909666319569158
4.920377687022422 0.4533578796962228 0.8784908027176603 1.9711050440192404 0.062130138818225294 0.29113911925162833
4.922218910934903 0.45344902983733915 0.8783464168186358 1.9733807069485068 0.06402521846088996 0.29131171242688436
4.9240608198452085 0.4535402008835947 0.8782019944554477 1.9756590193682617 0.06592102773212205 0.29148441155073584
4.925903413995952 0.45363139284108295 0.8780575356152394 1.9779399843887955 0.06781756691313874 0.29165721669127004
4.9277466936294765 0.45372260571588324 0.8779130402851734 1.9802236051236577 0.06971483628491344 0.2918301279165888
4.929590658987335 0.4538138395140352 0.8777685084524722 1.9825098846890152 0.07161283612764008 0.2920031452947601
4.931435310313232 0.45390509424168346 0.8776239401041896 1.9847988262072997 0.07351156672375915 0.29217626889409337
4.933280647849278 0.4539963699048934 0.877479335227502 1.987090432802576 0.07541102835410626 0.2923494987827888
4.935126671837898 0.4540876665097447 0.8773346938095599 1.9893847076029016 0.07731122129987031 0.29252283502911586
4.936973382522667 0.4541789840623731 0.8771900158374225 1.9916816537413828 0.07921214584346122 0.29269627770149226
4.938820780145167 0.45427032256881505 0.8770453012983037 1.9939812743522616 0.081113802265268 0.2928698268681886
4.940668864949706 0.4543616820352406 0.8769005501792024 1.9962835725767938 0.08301619084852084 0.29304348259777147
4.942517637177906 0.4544530624676863 0.8767557624673262 1.9985885515565207 0.08491931187371683 0.2932172449585957
4.94436709707392 0.45454446387231295 0.8766109381496842 2.000896214439766 0.08682316562399504 0.2933911140192938
4.946217244880294 0.4546358862552008 0.8764660772134082 2.0032065643764834 0.0887277523808696 0.2935650898483876
4.948068080840148 0.45472732962245777 0.8763211796455851 2.005519604520987 0.09063307242648344 0.2937391725144933
4.949919605197409 0.4548187939802308 0.8761762454332361 2.007835338032239 0.09253912604384057 0.293913362086343
4.951771818194557 0.4549102793345942 0.8760312745634954 2.0101537680710444 0.09444591351449108 0.2940876586325734
4.953624720075328 0.45500178569168365 0.8758862670233964 2.0124748978034264 0.0963534351213098 0.2942620622219793
4.9554783110835485 0.45509331305763845 0.8757412227999647 2.014798730399187 0.09826169114730131 0.2944365729234049
4.957332591462694 0.45518486143857945 0.8755961418802514 2.017125269031346 0.10017068187514006 0.29461119080570153
4.959187561455817 0.45527643084060604 0.875451024251339 2.019454516876057 0.10208040758709995 0.29478591593772113
4.961043221306937 0.45536802126986414 0.8753058699002342 2.0217864771143614 0.10399086856648451 0.29496074838844744
4.962899571260015 0.45545963273249596 0.8751606788139458 2.0241211529308956 0.10590206509656896 0.2951356882268987
4.964756611558852 0.4555512652346354 0.8750154509794931 2.026458547513785 0.10781399746050152 0.29531073552211956
4.966614342447338 0.4556429187824192 0.8748701863838881 2.028798664054939 0.1097266659415521 0.2954858903432027
4.968472764169442 0.4557345933819876 0.8747248850141347 2.0311415057500644 0.11164007082310783 0.29566115275928967
4.970331876969217 0.45582628903948386 0.8745795468572286 2.0334870757986603 0.11355421238867672 0.29583652283957007
4.972191681090797 0.4559180057610544 0.8744341719001584 2.035835377404026 0.11546909092188222 0.2960120006532821
4.9740521767783985 0.45600974355284907 0.8742887601299032 2.0381864137732695 0.11738470670646965 0.2961875862697125
4.975913364276323 0.4561015024210208 0.8741433115334356 2.0405401881173075 0.11930106002630352 0.29636327975819654
4.977775243828951 0.4561932823717256 0.8739978260977196 2.0428967036508703 0.12121815116536475 0.29653908118811817
4.979637815680748 0.4562850834111229 0.8738523038097112 2.0452559635925107 0.12313598040775628 0.29671499062890994
4.981501080076261 0.45637690554537513 0.8737067446563586 2.047617971164601 0.1250545480376985 0.296891008150053
4.983365037260122 0.45646874878064825 0.8735611486246015 2.049982729593351 0.12697385433953473 0.2970671338210775
4.985229687476297 0.4565606131230743 0.8734155157014313 2.0523502421078454 0.12889389959695488 0.2972433677114915
4.987095030970134 0.45665249857885293 0.8732698458737277 2.054720511942663 0.13081468409510896 0.2974197098909748
4.988961067986591 0.45674440515416326 0.8731241391284016 2.0570935423356214 0.13273620811877712 0.29759616042921133
4.990827798770626 0.456836332855184 0.872978395452361 2.0594693365282812 0.13465847195277483 0.29777271939592587
4.992695223566096 0.4569282816880384 0.8728326148325989 2.0618478977645482 0.1365814758808188 0.2979493868607803
4.994563342619113 0.4570202516589602 0.8726867972559296 2.064229229294949 0.13850522018898237 0.2981261628936911
4.996432156174886 0.45711224277413776 0.8725409427092382 2.0666133343726165 0.14042970516244235 0.29830304756453
4.99830166447726 0.45720425503969137 0.8723950511795132 2.0690002162527046 0.14235493108500702 0.2984800409430814
5.00017186777303 0.45729628846188575 0.8722491226535118 2.0713898781978926 0.14428089824355494 0.29865714309944963
5.002042766306375 0.45738834304685594 0.8721031571181938 2.0737823234712915 0.14620760692230744 0.29883435410353293
5.003914360323423 0.4574804188008323 0.8719571545603647 2.0761775553422743 0.1481350574075264 0.29901167402545514
5.0057866500690755 0.4575725157299838 0.8718111149669252 2.078575577082428 0.15006324998424694 0.2991891029352658
5.007659635789433 0.4576646338405375 0.8716650383246802 2.0809763919686497 0.15199218493877112 0.29936664090316856
5.009533317729302 0.4577567731386562 0.8715189246205337 2.083380003279971 0.15392186255610474 0.2995442879992865
5.011407696135516 0.4578489336306014 0.8713727738412305 2.085786414301812 0.15585228312337585 0.299722044293976
5.013282771252318 0.45794111532250653 0.8712265859737155 2.088195628320067 0.15778344692507992 0.2998999098573893
5.015158543326739 0.4580333182206411 0.8710803610047145 2.0906076486280067 0.15971535424861594 0.3000778847599845
5.017035012604702 0.4581255423312194 0.8709340989210386 2.0930224785212888 0.16164800538028073 0.3002559690721562
5.01891217933089 0.45821778766039406 0.8707877997095932 2.0954401212977847 0.1635814006051254 0.300434162864223
5.020790043752532 0.4583100542144418 0.8706414633570841 2.0978605802624526 0.16551554021086048 0.30061246620678644
5.022668606115657 0.4584023419995799 0.8704950898503085 2.1002838587225314 0.16745042448399383 0.30079087917037606
5.0245478666663725 0.45849465102202824 0.8703486791760567 2.102709959989181 0.1693860537111516 0.30096940182557047
5.026427825650166 0.4585869812879758 0.8702022313211646 2.1051388873765893 0.17132242817835366 0.30114803424293085
5.028308483314089 0.4586793328036874 0.870055746272345 2.1075706442047957 0.1732595481732679 0.3013267764932089
