# t, s  --  luminosity, Ledd/4pi
0.0 19.03373696180984
0.00010479085438463602 19.06642332146381
0.00020957181540943263 19.991614305999455
0.00031436887460770384 21.403695877442033
0.00041915966834880393 22.95923279518913
0.0005239538323449723 24.54352635205663
0.0006287336747151484 26.15411544449986
0.0007335124871802236 27.751354683418704
0.0008382977736689531 28.9144551140274
0.0009430753374218375 30.035310597274208
0.00104784727738874 30.4128719985233
0.001152635211733617 30.131511097277688
0.0012574101786100732 30.40738692103608
0.0013621844833068982 31.146747033612026
0.0014669519753084178 31.9657338903042
0.0015717321913719924 32.30499173352011
0.001676503137675375 32.545758925875205
0.001781299217139083 32.83421758044294
0.001886074640547795 33.087521257905834
0.001990845061960656 33.57220060840357
0.0020956273230077595 34.01567174210895
0.0022003967496717447 34.38862292753322
0.002305171115446353 34.675333635842875
0.0024099484369528644 34.89446804516015
0.00251473651183238 35.14040628856032
0.002619507713974487 35.37209551662148
0.0027242952736406157 35.56945220530693
0.0028290868877147196 35.753287518264216
0.0029338606753255302 35.91782567630529
0.003038651626854669 36.06307523747893
0.0031434304931864865 36.19355668036405
0.00324819975994087 36.30622531186822
0.0033529689793480085 36.40740306075249
0.0034577437761250693 36.49579351104201
0.0035625297944112894 36.569182796029445
0.003667326185148614 36.62870634991717
0.0037721001168379174 36.68052857955992
0.0038768802844740854 36.72956296624807
0.00398166545002709 36.77513218548672
0.004086456587625851 36.816870683361884
0.004191253002359472 36.855580170914216
0.004296023057621416 36.89117499261307
0.004400796475946111 36.924231657492
0.004505570791686019 36.955601792388876
0.004610341845768994 36.9846590527486
0.004715111056729982 37.00980000194504
0.004819885926079226 36.99615403676512
0.00492466872284097 36.95927901320768
0.0050294590340876 36.923927709035055
0.005134228163548051 36.891166107276064
0.005239005314914451 36.861213972690464
0.005343790501735192 36.83321057702828
0.005448584125562523 36.80705091494795
0.00555335812333624 36.78292462488659
0.005658142781070416 36.76112919713617
0.005762938589633237 36.74258949945701
0.005867716614107589 36.73045442447177
0.005972504871589495 36.72276528497666
0.00607727562829494 36.73322337585312
0.006182059808830191 36.73151674429121
0.006286830082487278 36.731732044300415
0.0063916165534274125 36.72883032913151
0.006496394358685428 36.72599467251551
0.006601189069171673 36.72408625367831
0.006705969359388579 36.72263713255478
0.006810764258560752 36.721786309390566
0.006915545384677249 36.72195498366669
0.007020314568040525 36.7255697341212
0.007125101214249028 36.730519082671506
0.00722987756673701 36.736672574433356
0.007334644996589014 36.743997242796084
0.0074394329492103685 36.75272454126383
0.007544213574851765 36.76303884645374
0.007648986168300626 36.77506030417309
0.007753774766806374 36.78768550512299
0.007858559678512672 36.800598254532176
0.007963343483483787 36.81400991327196
0.008068128511092438 36.82809500864797
0.00817291683772567 36.833915277545884
0.00827771059145913 36.83254704885567
0.008382483238879634 36.82962595680024
0.00848726533880599 36.82561018351255
0.008592059017516453 36.820157541500976
0.008696837966718244 36.813079005692146
0.008801632804666424 36.80443241848206
0.00890641671853009 36.794415798738356
0.009011191801159068 36.78279771156342
0.009115959859950064 36.76992498240006
0.00922075112906057 36.75609402564389
0.0093255391351647 36.74194869297615
0.00943032389374228 36.728918265141374
0.009535110667191904 36.717356702228116
0.00963990196630061 36.704264623744194
0.009744675676642204 36.69015745281668
0.009849461384482918 36.67583207474223
0.009954228696564335 36.66169372397369
0.010059004324880522 36.648282655713146
0.010163786862949902 36.6353512317221
0.010268575618741456 36.62283614724201
0.010373370134730562 36.610826915339125
0.010478140401477029 36.59938902784941
0.01058291480665767 36.588622060107866
0.010687693638947256 36.57870587181389
0.01079247673456456 36.569859671928874
0.010897263075394835 36.56236248525164
0.011002050973755688 36.55614263920917
0.01110684464941132 36.55112381008773
0.011211627433002885 36.54744868000306
0.011316399998817929 36.54534053326719
0.011421190523859258 36.54398525555716
0.011525971505187648 36.54215214594039
0.011630744122501323 36.54043052674578
0.011735537685322138 36.53906255426371
0.011840325311461902 36.53797587248449
0.011945108508880222 36.53695772677011
0.012049888978673184 36.53581307026033
0.012154668602337609 36.53436815148556
0.012259449632950366 36.53254041590724
0.012364234544732889 36.530247153104476
0.012469025847178848 36.527370335278874
0.012573798020181968 36.523835538202746
0.012678582125713598 36.51975330250045
0.012783350889169294 36.51546292080891
0.012888127716274993 36.51074262633509
0.012992914805257511 36.50519961085074
0.013097687490398033 36.49895638221635
0.013202474949525287 36.49223284444419
0.013307249760085339 36.485044029895114
0.013412039989893713 36.47737837825944
0.013516817838501047 36.469305171386786
0.013621611439488316 36.460870215450726
0.013726393247066615 36.45214459587385
0.01383116277629726 36.44317185392676
0.013935947703017738 36.43397212537883
0.01404072023726903 36.42464241562543
0.014145507676314301 36.41531662203025
0.014250281529389458 36.40611994973539
0.014355068647654396 36.397100060969294
0.014459841400659628 36.3883338820041
0.014564627318859503 36.37995167428828
0.014669398445579391 36.37191101106255
0.014774181964726461 36.36400196393342
0.014878950099599952 36.35631547919816
0.014983730287301088 36.34896237123154
0.015088522357673221 36.34196996726372
0.01519329865262367 36.33532754250827
0.015298086717873057 36.32901565018615
0.01540285933921006 36.32300565768731
0.015507644471621094 36.31728105043322
0.015612415373400891 36.31181898796727
0.015717200283598447 36.30657151574671
0.015821972788832232 36.30151656219725
0.01592676144357932 36.296611158697885
0.01603154003337983 36.29187237089678
0.01613630833577754 36.28732604589382
0.016241093355601588 36.28282023264039
0.01634586908461625 36.27827453450143
0.016450636711219175 36.27370238270774
0.01655542426350205 36.269074016044094
0.016660205036104214 36.26435605938709
0.0167649795881082 36.25951536900617
0.01686974860550338 36.25451508076547
0.01697453999801991 36.24933262404278
0.017079327158220744 36.24355245216158
0.017184110586325928 36.23526052423627
0.017288890881576355 36.22414027727788
0.017393668600116576 36.21030843080858
0.017498444148012292 36.193787450979045
0.017603217714748917 36.174573195926904
0.017707989465421868 36.1524390106867
0.017812774497175065 36.12568338267454
0.017917546051139637 36.09542279575615
0.018022333458594587 36.062267736275295
0.01812711197715536 36.02586085631323
0.018231884656458724 35.98689062892085
0.018336654918455614 35.94587493847891
0.01844142457376331 35.904399057325975
0.018546194971170358 35.86391326671846
0.01865096934734648 35.824367064711545
0.018755752356174077 35.78604141340713
0.01886052146940583 35.74913831105883
0.018965305203273292 35.71492355453027
0.019070081743967154 35.684645533513795
0.019174865916074993 35.65754157256504
0.019279653481879787 35.634068443574066
0.01938443872667212 35.61470320555053
0.019489214542243085 35.599947194346235
0.019594002944119684 35.589380546924325
0.01969877323083489 35.58155321821411
0.019803545919905033 35.57641558276896
0.019908338579464665 35.573741092963935
0.020013114430724052 35.57315974500668
0.020117893704246503 35.573602479574184
0.02022266214086541 35.57425795219818
0.020327453939111964 35.575200754003106
0.02043224571989729 35.57532618576583
0.020537017065047482 35.57362540205938
0.020641802175499293 35.569444692642136
0.020746578434851403 35.56362702621868
0.020851352866706044 35.55603908891274
0.02095613882586607 35.54655431440376
0.021060925587232743 35.535345855012615
0.02116569757922435 35.52332268743764
0.021270476854410723 35.510527902626905
0.02137526490773976 35.49696200202728
0.02148003498304176 35.48356019694942
0.02158481089368629 35.47119909953122
0.02168959173958977 35.45992325922137
0.02179437660961822 35.449683879689154
0.02189915738196936 35.44094834034648
0.02200394766082637 35.433817429447124
0.02210873325662776 35.42787846234383
0.02221351056712709 35.422947539710734
0.022318301660638626 35.41927415590172
0.022423074414431976 35.41624707497386
0.02252785331766747 35.41308684486573
0.02263263480775198 35.409445958137525
0.022737413305508124 35.405185029072406
0.022842189046875874 35.399556528945354
0.02294696947990715 35.39202808780147
0.023051739516606936 35.382492720063
0.02315653110299056 35.3706929969879
0.023261323986630347 35.35612546361305
0.023366098394227902 35.33912370999711
0.023470886333538714 35.32030320479487
0.023575670035937787 35.299868747487366
0.023680459490098758 35.278347249725684
0.023785231356863782 35.25652434482865
0.023890009194391108 35.23492892497568
0.02399478957943691 35.21389950200746
0.024099570703897823 35.19432471369873
0.024204348142888507 35.17669256559429
0.024309118360153252 35.1610690693296
0.02441390199275863 35.147621464390184
0.024518688240405883 35.13653876205749
0.024623468195055166 35.127560958373685
0.02472823757588141 35.1204365935405
0.02483302154535583 35.114997836018226
0.024937790371099566 35.11058528094462
0.02504257009590263 35.10648182661818
0.025147359918205152 35.10231912543077
0.02525213429162971 35.09768566613031
0.025356927495985896 35.09203631424549
0.02546169537015366 35.08521819867414
0.025566471115544553 35.07709581870551
0.025671259592134534 35.0675252564937
0.025776040340340756 35.056884325743155
0.025880818226348454 35.04564209760669
